step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X20,-4.94298456316689,50,6.393550833687186,8.428793820738793,1.40270378254354,7.430624410510063,1.6375221156825621
1,X10,-4.651099486482262,100,5.6761284917593,3.6322924789041284,0.6702906936407089,2.63112491928041,0.7461961581526946
2,X15,1.7597546408736422,150,5.640071697533131,3.0949407476931814,0.6122943237423897,2.089385272935033,0.6381088955095038
3,X25,1.219577504203727,240,5.633162189275026,2.99780248478055,0.5995794422924519,1.991085935384035,0.6277603130632391
4,X17,4.440349304146935,290,5.63177533634007,2.80569658651948,0.5928485561162233,1.7979112304747105,0.6174290160415694
5,X18,-2.492574169570795,340,5.628594236448407,2.774856373295188,0.5927261281758547,1.7676827516406775,0.6137924223439768
6,X15,0.8725587628463991,430,5.61596111766994,2.9162735559046267,0.5918907355517149,1.9114594794809818,0.6217895989927152
7,X5,-4.9460767313159435,480,5.60736395791173,2.6432360395789147,0.5911241956055164,1.639988087117672,0.6201344896107912
8,X8,2.521314662970453,530,5.59531713463366,2.5999458134174347,0.5884906146675348,1.5985805094242096,0.6088136422137419
9,X6,-2.517202979432067,620,5.587565924972296,2.8370054848492146,0.5876586101949215,1.8370240218937397,0.6155044820237283
10,X6,-1.3066761524349593,670,5.587117597460747,3.039499686285853,0.587247297167778,2.0395256262272596,0.6212081705840926
11,X12,0.25553485575876866,720,5.5842896942049265,3.285945216193795,0.5866035465151072,2.2864079866558313,0.6295348185813054
12,X22,-2.5446386496718465,810,5.584702730178833,3.7452707357704638,0.5862599611282349,2.7455821819603443,0.6463734006198744
13,X9,-4.45241199743862,860,5.5857818983495235,3.873831383138895,0.5860713385045528,2.873889271169901,0.6499258396603788
14,X10,-0.3778323802109984,910,5.583883294835687,4.123707456514239,0.5855546090751886,3.1240417193621397,0.655233578562426
15,X18,-1.4394484826027423,1000,5.582786565646529,4.617265353724361,0.5849614795297384,3.6177003365010023,0.6798367430067932
16,X15,-4.125778747050534,1050,5.5801328755915165,4.724139116704464,0.5849221087992191,3.7250969633460045,0.6868476550250003
17,X12,4.743234953004228,1100,5.576777094975114,3.9689943734556437,0.5842634383589029,2.9704916421324015,0.6563654989780238
18,X22,3.6809010498888437,1190,5.57518520206213,4.057743046805262,0.5837075933814049,3.0594475250691175,0.6549151261569932
19,X7,4.366053386438152,1240,5.576210394501686,3.8279192622751,0.5842289477586746,2.8295229729264975,0.641504689391392
20,X9,-0.42381862338320353,1290,5.575508797541261,3.9644980140030386,0.583300257101655,2.9660563059151173,0.6426814198105906
21,X5,2.6647953841927503,1380,5.573098171502352,4.094179858639836,0.5825589783489704,3.09607202000916,0.6436281064137196
22,X22,0.19906917368089694,1430,5.571644142270088,4.214357602596283,0.582540825009346,3.2165369391441345,0.6508765703765677
23,X4,3.7452936224169484,1480,5.56986472196877,4.32159288674593,0.5822916347533464,3.324078269302845,0.6561714850055675
24,X18,3.653931233191674,1570,5.568396979942918,4.540455154702068,0.5821363274008036,3.5432030241936445,0.6641261372327184
25,X14,-3.772782572484216,1620,5.567591600120068,2.686135096475482,0.5822072550654411,1.6890582274645567,0.6288456971136233
26,X8,3.181303361780408,1670,5.566343016922474,2.654191626608372,0.5815783813595772,1.6572386994957924,0.6323295572462182
27,X3,0.9335918557542664,1760,5.565183937549591,2.868419731780887,0.5811769962310791,1.8716183435171843,0.6453703029546887
28,X17,2.9711184410468636,1810,5.564860200509429,3.05932603366673,0.580899691209197,2.0625339318066835,0.6584213983733206
29,X8,1.2827393123740496,1860,5.564065329730511,3.1137282092124225,0.5806890055537224,2.1170529443770647,0.6581169794080779
30,X1,4.120314994906851,1950,5.564324272796512,2.8491306737065316,0.5801348220556974,1.8522927835583687,0.6278834818319107
31,X11,4.731373345379236,2000,5.564230494201183,2.9020920928567646,0.5802093669772148,1.905287867411971,0.6246679982868955
