episode,episode_final_loss
0,1.9976385971531272
1,2.0127745643258095
2,2.0975029161199927
3,2.0060060173273087
4,2.050812929868698
5,2.0581003157421947
6,2.00253002345562
7,2.0116657419130206
8,2.1039179172366858
9,2.044934157282114
10,2.0346664702519774
11,2.008831724524498
12,2.07669894490391
13,2.014692522585392
14,1.9895697860047221
15,2.0205404376611114
16,2.017909415066242
17,1.9937970051541924
18,2.0634708600118756
19,2.035134607926011
20,1.991216393187642
21,2.0672014681622386
22,2.072218802757561
23,1.9816088313236833
24,1.9892419967800379
25,2.0016013802960515
26,2.0396909015253186
27,2.0650688242167234
28,2.028619752265513
29,2.0828913748264313
30,2.0468392176553607
31,1.9922001929953694
32,2.0462873009964824
33,2.0165358735248446
34,1.984715435653925
35,2.1006716350093484
36,2.012560471892357
37,2.020653698593378
38,2.0181298535317183
