episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,ace_total_loss,ace_loss_X1,ace_loss_X2,ace_loss_X3,ace_loss_X4,ace_loss_X5,ace_loss_X6,ace_loss_X7,ace_loss_X8,ace_loss_X9,ace_loss_X10,ace_loss_X11,ace_loss_X12,ace_loss_X13,ace_loss_X14,ace_loss_X15,ace_loss_X16,ace_loss_X17,ace_loss_X18,ace_loss_X19,ace_loss_X20,ace_loss_X21,ace_loss_X22,ace_loss_X23,ace_loss_X24,ace_loss_X25,ace_loss_X26,ace_loss_X27,ace_loss_X28,ace_loss_X29,ace_loss_X30,ace_loss_X31,ace_loss_X32,ace_loss_X33,ace_loss_X34,ace_loss_X35,ace_loss_X36,ace_loss_X37,ace_loss_X38,ace_loss_X39,ace_loss_X40,ace_loss_X41,ace_loss_X42,ace_loss_X43,ace_loss_X44,ace_loss_X45,ace_loss_X46,ace_loss_X47,ace_loss_X48,ace_loss_X49,ace_loss_X50,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X31,2.067893865563044,11.668720433488488,1.0583614110946655,1.066990613937378,0.9852616190910339,1.0413163900375366,0.9350301623344421,0.9112694263458252,1.105531930923462,1.0227471590042114,0.04821561649441719,0.09690702706575394,0.033636949956417084,0.04684094339609146,0.10432398319244385,0.028056135401129723,0.025310322642326355,0.08089310675859451,0.045667633414268494,0.10132484883069992,0.046546585857868195,0.07998359203338623,0.057250652462244034,0.08462077379226685,0.02569037675857544,0.02912004478275776,0.024268856272101402,0.07107122242450714,0.07158947736024857,0.05194422975182533,0.028485804796218872,0.11652768403291702,0.18303407728672028,0.025367947295308113,0.029839880764484406,0.1215183213353157,0.30203986167907715,0.39431214332580566,0.26485785841941833,0.0785684660077095,0.08863923698663712,0.12721304595470428,0.06805413216352463,0.09606049209833145,0.02919759787619114,0.04072248563170433,0.10798315703868866,0.022211182862520218,0.02975461259484291,0.08244609832763672,0.08769292384386063,0.06442233175039291,44.32827050387859,1.0583614110946655,1.066990613937378,0.9852616190910339,1.0413163900375366,0.9350301623344421,0.9112694263458252,1.105531930923462,1.0227471590042114,0.1109948381781578,0.2913266122341156,0.11493290960788727,0.28975576162338257,0.4088691473007202,0.0801967978477478,0.0515577606856823,0.3984784185886383,0.47293198108673096,0.5811718702316284,0.940627932548523,1.1430846452713013,0.7024953365325928,0.28986600041389465,0.09037099033594131,0.7393856644630432,0.20363163948059082,1.246798038482666,1.922729730606079,0.6072160005569458,0.15728753805160522,1.0503883361816406,1.383321762084961,0.1785108596086502,0.15442143380641937,1.5881398916244507,4.351949214935303,4.324624538421631,3.0852787494659424,1.138048529624939,2.31544828414917,3.1645524501800537,2.287372350692749,0.6854366660118103,0.14150966703891754,0.9775412678718567,1.2333241701126099,0.05529952421784401,0.2527763843536377,0.9757512211799622,2.1261701583862305,0.38939368724823,187500,0,240000,427500
0,1,X3,-0.09152426319324469,9.808222951367497,1.0608989000320435,1.055328130722046,0.9919775724411011,1.036665678024292,0.9284945726394653,0.911541223526001,1.10823655128479,1.021236777305603,0.028052011504769325,0.048072297126054764,0.028943145647644997,0.030523834750056267,0.03651250898838043,0.025550300255417824,0.02357853576540947,0.039854761213064194,0.027866831049323082,0.032479334622621536,0.02249077521264553,0.03700122982263565,0.03261534124612808,0.02732640877366066,0.025140684098005295,0.02610207535326481,0.02124127373099327,0.032330017536878586,0.02924503944814205,0.02484036423265934,0.02718639001250267,0.03854157775640488,0.09421727806329727,0.02571784518659115,0.02719210460782051,0.07038988173007965,0.12472019344568253,0.12868763506412506,0.13046002388000488,0.0320848748087883,0.03474178537726402,0.03361029922962189,0.035731736570596695,0.02931692637503147,0.025080716237425804,0.034257788211107254,0.03964312747120857,0.021943125873804092,0.026027845218777657,0.03580132871866226,0.04665630683302879,0.03206798434257507,22.612252493202686,1.0608989000320435,1.055328130722046,0.9919775724411011,1.036665678024292,0.9284945726394653,0.911541223526001,1.10823655128479,1.021236777305603,0.058619219809770584,0.1415070742368698,0.06314875185489655,0.10910592973232269,0.10723810642957687,0.029128804802894592,0.03749474883079529,0.15349672734737396,0.20322251319885254,0.335737943649292,0.3296769857406616,0.4597984254360199,0.3180251717567444,0.02887134626507759,0.11252274364233017,0.28076842427253723,0.035646431148052216,0.5135076642036438,0.9417154788970947,0.22948214411735535,0.11863984167575836,0.24030695855617523,0.8052694201469421,0.1652655005455017,0.15468701720237732,0.8372862339019775,3.089474678039551,2.110968828201294,1.422666311264038,0.5443844199180603,1.0837008953094482,0.9810745716094971,1.4414186477661133,0.27025696635246277,0.05135760083794594,0.7036141753196716,0.4395352900028229,0.03714380040764809,0.20327118039131165,0.36014416813850403,1.1684648990631104,0.27173057198524475,187500,0,240000,427500
0,2,X26,0.33015186417742015,9.256522236391902,1.0545954704284668,1.0799504518508911,0.9970338344573975,1.027013897895813,0.9281208515167236,0.9104669094085693,1.1062283515930176,1.0212310552597046,0.028209544718265533,0.030394433066248894,0.025842009112238884,0.03012894093990326,0.025804931297898293,0.024633094668388367,0.0230710506439209,0.03319179639220238,0.0269542895257473,0.02625276893377304,0.020950863137841225,0.027803076431155205,0.024972442537546158,0.023653777316212654,0.02423606812953949,0.026390669867396355,0.021447505801916122,0.025255337357521057,0.026069777086377144,0.021428320556879044,0.02696930803358555,0.030434556305408478,0.03019660897552967,0.025723250582814217,0.025814784690737724,0.045756544917821884,0.04250829666852951,0.030499380081892014,0.02953997440636158,0.027048464864492416,0.024182848632335663,0.027712557464838028,0.027255835011601448,0.02483144961297512,0.024720581248402596,0.030082451179623604,0.023284533992409706,0.0220020841807127,0.024587471038103104,0.022207332774996758,0.024944191798567772,0.024888209998607635,13.860253564268351,1.0545954704284668,1.0799504518508911,0.9970338344573975,1.027013897895813,0.9281208515167236,0.9104669094085693,1.1062283515930176,1.0212310552597046,0.05613066628575325,0.04511513561010361,0.04429594799876213,0.11216596513986588,0.04142255336046219,0.030712150037288666,0.0409642718732357,0.08949269354343414,0.17869088053703308,0.1983286440372467,0.2859021723270416,0.24823161959648132,0.18534690141677856,0.032576996833086014,0.09375644475221634,0.24657446146011353,0.042197130620479584,0.28819015622138977,0.7543980479240417,0.15590161085128784,0.11547178775072098,0.10241077095270157,0.16622823476791382,0.12858846783638,0.14707814157009125,0.8138110637664795,2.1188364028930664,0.6552626490592957,0.4847449064254761,0.39214563369750977,0.5360318422317505,0.5052855610847473,0.676028847694397,0.1590128242969513,0.07138720899820328,0.5961043834686279,0.08093228191137314,0.048120979219675064,0.18694454431533813,0.4127431809902191,0.5114431381225586,0.15631809830665588,187500,0,240000,427500
0,3,X34,-1.9169314517147384,9.124437291175127,1.0592759847640991,1.0618785619735718,0.9839001297950745,1.0342997312545776,0.928561806678772,0.9230867028236389,1.1079235076904297,1.021367073059082,0.024912703782320023,0.025124503299593925,0.02290285937488079,0.024842772632837296,0.024579286575317383,0.024313434958457947,0.022302815690636635,0.027706047520041466,0.022685416042804718,0.023464543744921684,0.020856469869613647,0.025225169956684113,0.022684479132294655,0.023359570652246475,0.023620381951332092,0.024342121556401253,0.021325433626770973,0.023061975836753845,0.02305164746940136,0.02161017432808876,0.02696492336690426,0.027721017599105835,0.02313651517033577,0.02342691831290722,0.02474219910800457,0.023724541068077087,0.032786495983600616,0.024289343506097794,0.02490275166928768,0.025819584727287292,0.022365625947713852,0.024788998067378998,0.022158579900860786,0.023994989693164825,0.023765208199620247,0.026054147630929947,0.02100369893014431,0.022022472694516182,0.02291807532310486,0.020900726318359375,0.02162015065550804,0.023065021261572838,9.409640953317284,1.0592759847640991,1.0618785619735718,0.9839001297950745,1.0342997312545776,0.928561806678772,0.9230867028236389,1.1079235076904297,1.021367073059082,0.035503536462783813,0.022627001628279686,0.02542850747704506,0.034526191651821136,0.03685636445879936,0.03063039854168892,0.033697329461574554,0.05602521821856499,0.031899549067020416,0.17765964567661285,0.23817405104637146,0.19863954186439514,0.12983423471450806,0.03607087582349777,0.08201386779546738,0.24245932698249817,0.0456911064684391,0.1896786093711853,0.6445097923278809,0.08830322325229645,0.07820332050323486,0.05511929467320442,0.02186219021677971,0.05740866810083389,0.10971550643444061,0.06417570263147354,1.5175405740737915,0.32074177265167236,0.2583247721195221,0.2985515296459198,0.31935808062553406,0.5472723841667175,0.6498939394950867,0.07554090023040771,0.04412880912423134,0.5356006026268005,0.04813455790281296,0.05385299026966095,0.11305765062570572,0.11187513172626495,0.0666760504245758,0.05831945315003395,187500,0,240000,427500
0,4,X34,-2.9577246601557583,9.114647271111608,1.0575417280197144,1.0642192363739014,0.9855992197990417,1.0394287109375,0.9279084801673889,0.9197419881820679,1.1078808307647705,1.0222128629684448,0.02428663894534111,0.02478243038058281,0.022205298766493797,0.024414146319031715,0.02443702332675457,0.024279221892356873,0.022267336025834084,0.02659287117421627,0.022571111097931862,0.02313981205224991,0.020799249410629272,0.0248734038323164,0.02246166206896305,0.023243606090545654,0.023496702313423157,0.024014754220843315,0.021263327449560165,0.023245928809046745,0.022638259455561638,0.02184750698506832,0.026950813829898834,0.027328651398420334,0.02300720103085041,0.023507270961999893,0.0246859360486269,0.02239256538450718,0.030705463141202927,0.02299160324037075,0.025028584524989128,0.025121353566646576,0.02216940000653267,0.024516353383660316,0.021812699735164642,0.02372252196073532,0.023272205144166946,0.02510584145784378,0.020832864567637444,0.022097961977124214,0.022771460935473442,0.02076863870024681,0.0215031486004591,0.022961383685469627,8.88566533178091,1.0575417280197144,1.0642192363739014,0.9855992197990417,1.0394287109375,0.9279084801673889,0.9197419881820679,1.1078808307647705,1.0222128629684448,0.026366431266069412,0.025407645851373672,0.0256313756108284,0.03016047365963459,0.03510122001171112,0.02941315993666649,0.027841022238135338,0.04280075803399086,0.024172600358724594,0.20173674821853638,0.26428738236427307,0.18476812541484833,0.13927794992923737,0.032263293862342834,0.07576894015073776,0.2387896180152893,0.06208200752735138,0.21359756588935852,0.6119142770767212,0.12009912729263306,0.06340690702199936,0.05205217003822327,0.022732090204954147,0.055216845124959946,0.14662909507751465,0.031178126111626625,1.2233370542526245,0.2599370777606964,0.27963611483573914,0.217359259724617,0.236665740609169,0.587029218673706,0.7116656303405762,0.07279101014137268,0.030410008504986763,0.41601091623306274,0.04236334189772606,0.0593714714050293,0.12639470398426056,0.1316079944372177,0.03314349800348282,0.05034072324633598,187500,0,240000,427500
0,5,X22,2.224044449955633,9.091747211292386,1.0570557117462158,1.0621604919433594,0.9845016002655029,1.0346490144729614,0.9281318187713623,0.9144150018692017,1.1076107025146484,1.0215818881988525,0.023864159360527992,0.02470310591161251,0.02174220234155655,0.024268001317977905,0.024363229051232338,0.024243103340268135,0.02217703126370907,0.02596147730946541,0.022575119510293007,0.022949490696191788,0.020839953795075417,0.024220231920480728,0.022285448387265205,0.023163937032222748,0.023401089012622833,0.02363997884094715,0.021303769201040268,0.02331453002989292,0.022414440289139748,0.021767348051071167,0.02691163867712021,0.02705637365579605,0.02290540747344494,0.023434564471244812,0.024641048163175583,0.022043265402317047,0.028859591111540794,0.02222592569887638,0.025056781247258186,0.025153065100312233,0.0220636073499918,0.02433302067220211,0.021611811593174934,0.0235698651522398,0.023298189043998718,0.024624377489089966,0.020695850253105164,0.022138724103569984,0.022649463266134262,0.0207343939691782,0.021481649950146675,0.022954721003770828,8.346327838674188,1.0570557117462158,1.0621604919433594,0.9845016002655029,1.0346490144729614,0.9281318187713623,0.9144150018692017,1.1076107025146484,1.0215818881988525,0.03016659803688526,0.02648959681391716,0.022241471335291862,0.022522201761603355,0.03551769629120827,0.027304040268063545,0.028670772910118103,0.038005124777555466,0.027096033096313477,0.16430677473545074,0.2211805284023285,0.1483432501554489,0.11168874800205231,0.0299846101552248,0.07875720411539078,0.21774092316627502,0.04858507215976715,0.22622616589069366,0.507849931716919,0.0933816209435463,0.05100669711828232,0.04416900873184204,0.028408560901880264,0.049164023250341415,0.1509600579738617,0.027482427656650543,1.0339030027389526,0.2590366303920746,0.3682847321033478,0.22148030996322632,0.24101050198078156,0.5609466433525085,0.6754550337791443,0.07310444861650467,0.028947904706001282,0.33598750829696655,0.03751848638057709,0.06464201211929321,0.09602098166942596,0.16097500920295715,0.0522335059940815,0.05751074105501175,187500,0,240000,427500
0,6,X23,-2.003010712041905,9.056471450254321,1.0584819316864014,1.0539003610610962,0.9836128950119019,1.0304758548736572,0.9285537600517273,0.8997930288314819,1.1094809770584106,1.0212212800979614,0.023361697793006897,0.02443123795092106,0.02137739211320877,0.024213306605815887,0.0242890827357769,0.024110494181513786,0.022219354286789894,0.02540666051208973,0.02249181643128395,0.0228884294629097,0.020883111283183098,0.023834925144910812,0.021994130685925484,0.0235095527023077,0.023294944316148758,0.023403026163578033,0.021475328132510185,0.022985972464084625,0.022238558158278465,0.021566344425082207,0.027021614834666252,0.02671622484922409,0.022925641387701035,0.023233545944094658,0.024630293250083923,0.021674152463674545,0.02628745324909687,0.02143661119043827,0.024938136339187622,0.02473398484289646,0.02199145406484604,0.024265358224511147,0.02126491814851761,0.023216426372528076,0.02278791181743145,0.024264315143227577,0.02037912607192993,0.021863190457224846,0.022360123693943024,0.02055896632373333,0.021477263420820236,0.022949283942580223,7.288675002381206,1.0584819316864014,1.0539003610610962,0.9836128950119019,1.0304758548736572,0.9285537600517273,0.8997930288314819,1.1094809770584106,1.0212212800979614,0.0258791483938694,0.02467326819896698,0.021612459793686867,0.022545062005519867,0.034968309104442596,0.02725858986377716,0.025876974686980247,0.03202449157834053,0.025709722191095352,0.1531585305929184,0.2628079950809479,0.12365636974573135,0.05874870344996452,0.04312678053975105,0.072750985622406,0.193582683801651,0.023259099572896957,0.18838757276535034,0.5103840827941895,0.08083700388669968,0.03860950469970703,0.044259101152420044,0.02388901263475418,0.02710687182843685,0.17311236262321472,0.03539333492517471,0.6759195327758789,0.18725773692131042,0.3129991292953491,0.18875908851623535,0.20005406439304352,0.5047333836555481,0.6091795563697815,0.07732837647199631,0.023644067347049713,0.26526424288749695,0.034658633172512054,0.041807521134614944,0.07737661898136139,0.03728988766670227,0.08127886801958084,0.06040225550532341,187500,0,240000,427500
0,7,X24,1.4319083239065113,9.041678238660097,1.0581387281417847,1.0486171245574951,0.9837018251419067,1.0318046808242798,0.9279466867446899,0.8919468522071838,1.1102622747421265,1.0212292671203613,0.023285284638404846,0.024298179894685745,0.021379578858613968,0.024221494793891907,0.02413073182106018,0.024048909544944763,0.02226439118385315,0.02518833987414837,0.02247682400047779,0.022833051159977913,0.02089090272784233,0.023747719824314117,0.021942870691418648,0.023480813950300217,0.0232803113758564,0.0234246663749218,0.021464204415678978,0.022932056337594986,0.02210238203406334,0.02147088199853897,0.027075007557868958,0.02655317448079586,0.022941332310438156,0.02315632626414299,0.024636536836624146,0.02160714939236641,0.025415576994419098,0.021271049976348877,0.024890229105949402,0.02452773042023182,0.02182825841009617,0.0242637749761343,0.021268533542752266,0.023056240752339363,0.022752974182367325,0.02427363209426403,0.02042602188885212,0.02185150794684887,0.02226998470723629,0.020688137039542198,0.021491022780537605,0.022923002019524574,7.011182292923332,1.0581387281417847,1.0486171245574951,0.9837018251419067,1.0318046808242798,0.9279466867446899,0.8919468522071838,1.1102622747421265,1.0212292671203613,0.02424444630742073,0.022449271753430367,0.02320123463869095,0.023766785860061646,0.030053244903683662,0.022072119638323784,0.02459246665239334,0.030073657631874084,0.02471092715859413,0.1261037141084671,0.18475565314292908,0.12828665971755981,0.04877230152487755,0.048201341181993484,0.06572422385215759,0.18476331233978271,0.03995681181550026,0.16090023517608643,0.5303777456283569,0.07328461855649948,0.04814355447888374,0.040161386132240295,0.024084240198135376,0.024267146363854408,0.1639728844165802,0.033399797976017,0.49598369002342224,0.1907588541507721,0.3259181082248688,0.16752848029136658,0.19923508167266846,0.48995229601860046,0.7224079370498657,0.07583094388246536,0.024020465090870857,0.1920238882303238,0.04073910415172577,0.04562520235776901,0.07724552601575851,0.0702369287610054,0.06350845843553543,0.06511805951595306,187500,0,240000,427500
0,8,X18,0.539128690982503,9.043885853141546,1.0579609870910645,1.046296238899231,0.9840303659439087,1.0341914892196655,0.9280148148536682,0.8939185738563538,1.1118645668029785,1.0212734937667847,0.0232534296810627,0.02418632246553898,0.021358799189329147,0.024210121482610703,0.023996660485863686,0.02408435381948948,0.022260945290327072,0.025034241378307343,0.022479897364974022,0.022799404338002205,0.020854393020272255,0.023582806810736656,0.021841753274202347,0.023454265668988228,0.023270221427083015,0.023373356088995934,0.02148357965052128,0.022932518273591995,0.022102126851677895,0.02142704837024212,0.027113376185297966,0.026401173323392868,0.022981341928243637,0.02313288301229477,0.024672336876392365,0.021562863141298294,0.02471683919429779,0.021215492859482765,0.025017637759447098,0.024325324222445488,0.021738070994615555,0.024320228025317192,0.021379252895712852,0.022998861968517303,0.022707972675561905,0.024271775037050247,0.020424535498023033,0.021860329434275627,0.02233598753809929,0.020824752748012543,0.021450946107506752,0.02289709635078907,6.990677418187261,1.0579609870910645,1.046296238899231,0.9840303659439087,1.0341914892196655,0.9280148148536682,0.8939185738563538,1.1118645668029785,1.0212734937667847,0.026073569431900978,0.021578283980488777,0.02108233980834484,0.022784264758229256,0.029795141890645027,0.02569630742073059,0.027107587084174156,0.03240981325507164,0.02878907136619091,0.13659203052520752,0.1638329178094864,0.11908690631389618,0.04762158915400505,0.04962129145860672,0.0632159560918808,0.18014097213745117,0.07319025695323944,0.16665859520435333,0.4523182511329651,0.0690009668469429,0.04624868929386139,0.03917480632662773,0.025027286261320114,0.026613375172019005,0.16711050271987915,0.03627999871969223,0.36333420872688293,0.14857402443885803,0.3682129681110382,0.12232255190610886,0.17821714282035828,0.4914892017841339,0.9331275820732117,0.0765136331319809,0.024974366649985313,0.18863239884376526,0.04481896758079529,0.047801174223423004,0.07344219833612442,0.08472886681556702,0.057360488921403885,0.07456676661968231,187500,0,240000,427500
0,9,X15,-1.2375773147426425,9.026853527873755,1.056118130683899,1.045078158378601,0.9839305281639099,1.0313010215759277,0.9279699325561523,0.8893122673034668,1.1103012561798096,1.0215691328048706,0.02305205725133419,0.023922964930534363,0.021177420392632484,0.02420390397310257,0.02385292574763298,0.024165362119674683,0.022234749048948288,0.02458607219159603,0.02241443656384945,0.022614318877458572,0.020616386085748672,0.02343669906258583,0.021809445694088936,0.023431388661265373,0.023247431963682175,0.023173922672867775,0.021482976153492928,0.022828441113233566,0.02198849804699421,0.021337535232305527,0.0271565243601799,0.02635922096669674,0.023012710735201836,0.022946417331695557,0.024699006229639053,0.021610504016280174,0.023760605603456497,0.02107652835547924,0.02481711655855179,0.02346227876842022,0.02202054299414158,0.024023277685046196,0.021277185529470444,0.02297545224428177,0.022731605917215347,0.02413822151720524,0.02044198103249073,0.021805256605148315,0.02233113907277584,0.02074982225894928,0.021452922374010086,0.022847844287753105,6.12626251578331,1.056118130683899,1.045078158378601,0.9839305281639099,1.0313010215759277,0.9279699325561523,0.8893122673034668,1.1103012561798096,1.0215691328048706,0.023354744538664818,0.024964455515146255,0.021985219791531563,0.024261577054858208,0.029504049569368362,0.02483704313635826,0.02474454790353775,0.030778320506215096,0.027140310034155846,0.11774853616952896,0.12094585597515106,0.1041451096534729,0.05382641404867172,0.05103244259953499,0.06116986647248268,0.17712515592575073,0.069257952272892,0.1225728690624237,0.3719826936721802,0.07763415575027466,0.03391658887267113,0.0388798862695694,0.027035115286707878,0.034452565014362335,0.15508674085140228,0.036936867982149124,0.2434653788805008,0.14480343461036682,0.2561570107936859,0.1014610007405281,0.1626298725605011,0.3919390141963959,0.7130284905433655,0.07701308280229568,0.024282703176140785,0.1395839899778366,0.053911611437797546,0.03964182734489441,0.025466373190283775,0.1011345386505127,0.0933336466550827,0.05997537076473236,187500,0,240000,427500
