dpo_loss,reward,cov_bonus,score,target,value,episode,step
0.6931471824645996,400.5,8.399863063704506,408.8998630637045,X13,1.71,0,0
0.5348091125488281,55.73143201321364,23.88822955155745,79.61966156477109,X14,-1.5,0,1
1.365788221359253,-1.5,3.029756808032683,1.5297568080326829,X17,-4.43,0,2
0.6790075302124023,-1.5,8.330304092079453,6.830304092079453,X15,-1.472674171017398,0,3
0.6808021664619446,1.0350066721439362,10.499674793463543,11.534681465607479,X19,-4.0,0,4
1.054527759552002,3.518523190170521,1.1644608578851907,4.682984048055712,X14,0.005805553973988743,0,5
0.8981919288635254,17.189333420246836,0.28754523868623305,17.476878658933067,X4,3.1550000000000002,0,6
0.9970889091491699,-1.5,2.0661089892056124,0.5661089892056124,X14,-5.0,0,7
0.806383490562439,4.464208669960501,0.21731154905189112,4.681520219012392,X10,3.300906773506199,0,8
0.5579391717910767,5.3660335652530184,0.2492388662189308,5.615272431471949,X4,5.0,0,9
0.4356559216976166,2.3829580284655068,1.3496540968249522,3.732612125290459,X13,-5.0,0,10
0.7637304067611694,-0.2817208692431432,0.669807821868026,0.3880869526248828,X13,0.04361001778394018,0,11
0.56618732213974,1.3432587012648618,0.9390874007239889,2.2823461019888507,X17,4.0,0,12
0.4881435036659241,2.4077283553779134,0.46527640198455594,2.8730047573624695,X5,5.0,0,13
0.8175041675567627,0.37002677470445455,1.0387846343165963,1.4088114090210508,X15,5.0,0,14
0.5879938006401062,2.1881598718464375,0.2788016505921778,2.4669615224386154,X25,5.0,0,15
0.9248499274253845,0.3983800373971498,6.416512154352966,6.814892191750116,X20,5.0,0,16
0.562861979007721,400.5,8.636800100150962,409.13680010015094,X15,5.0,1,0
0.7092787027359009,46.194897286593914,0.23666550296498595,46.4315627895589,X5,5.0,1,1
0.6931471824645996,-0.8903902694582904,0.2117902943739518,33.72258885069603,X2,1.5,1,3
0.6931471824645996,-1.4605094939470291,5.104956908821426,36.036485935766365,X2,1.5,2,2
0.6931471824645996,1.1787985004484653,4.971424626469003,38.0146756501534,X2,1.5,2,3
0.6931471824645996,-0.6670014560222519,0.18668245002533432,30.326020861358046,X2,1.5,2,5
0.6931471824645996,20.68087809532881,3.5078262146792243,52.48700525704531,X2,1.5,3,3
0.6931471824645996,6.024171289056541,0.0938424168480014,32.62488486117521,X2,1.5,3,7
0.6931471824645996,2.9225818887352872,0.0899489901181745,29.102710846475798,X2,1.5,3,8
0.6931471824645996,1.20487942546605,11.32369417000458,36.70954303554836,X2,1.5,4,2
0.6931471824645996,6.063516233116388,7.33598042264355,37.2310776745889,X2,1.5,4,3
0.6931471824645996,-1.2718164324760384,0.1124721759808542,22.332831465545574,X2,1.5,4,4
6.688681602478027,0.0,0.10649357531102073,100.0,X1,-2.7946130567618113,5,5
3.945049524307251,3.6772478893399274,0.06676269532577989,100.0,X3,-1.2089613581186045,5,8
2.105588912963867,0.0,0.052665241307158946,100.0,X1,1.9946497124615084,5,12
1.1506714820861816,0.0,2.595600399758196,100.0,X3,2.7248088495122404,6,2
0.3575949966907501,0.0,0.10542388590476992,100.0,X1,2.337953040133919,6,5
0.021954311057925224,0.0,0.1460276511592013,100.0,X3,-2.237314242438151,6,9
0.0001997852377826348,0.0,8.255342342820072,100.0,X1,2.459354367136096,7,1
1.8262753656017594e-06,0.0,0.1447314688076398,100.0,X3,-2.725168365174453,7,4
4.5849199523217976e-05,0.0,0.10098883187134917,100.0,X1,0.6283959708456424,7,8
5.700992460333509e-07,0.0,0.09187196039126774,100.0,X3,-2.88974804694607,7,11
1.0019541605288396e-06,0.0,0.08135376506502974,100.0,X1,-0.7486103389578833,7,14
0.00014754013682249933,0.0,0.07443192079453168,100.0,X3,0.7519910921993045,7,18
6.00642215431435e-06,0.0,0.0715435325338943,100.0,X1,-1.701963364210346,7,21
6.538015213664039e-07,0.0,0.08811466204152973,100.0,X1,4.802446326033754,8,4
4.7613883680242e-07,0.0,0.08725689199287165,10.087256891992872,X2,-2.4588,8,5
8.539640816707106e-07,0.0,0.08047701632782248,10.080477016327823,X2,4.6712,8,6
2.9844912319276773e-07,0.0,0.08871926013049729,100.0,X3,-3.514045816172109,8,7
