episode,step,node,value,is_breaker
140,18,X2,-1.6843,0
140,19,X1,-4.1665,0
140,20,X2,1.3577,0
140,21,X1,-2.6611,0
140,22,X2,-0.2306,0
141,0,X2,-2.6122,0
141,1,X1,4.9968,0
141,2,X1,-0.5769,0
141,3,X2,3.3036,0
141,4,X2,0.9398,0
141,5,X1,1.5950,0
141,7,X2,2.6821,0
141,8,X2,-0.5861,0
141,9,X2,2.4064,0
141,10,X2,1.5371,0
141,11,X1,-0.3795,0
141,12,X2,2.8669,0
141,13,X1,2.3074,0
141,15,X1,2.2232,0
141,17,X2,1.1179,0
141,18,X1,-0.8167,0
141,19,X2,-4.4790,0
142,0,X2,-4.9372,0
142,1,X2,-0.4304,0
142,2,X1,4.8264,0
142,3,X1,2.1711,0
142,4,X2,-0.7031,0
142,5,X2,-3.2443,0
142,6,X1,0.3546,0
142,7,X2,-3.0222,0
142,8,X2,0.7020,0
142,10,X2,-4.1010,0
142,11,X2,-0.4486,0
142,14,X2,3.0878,0
142,15,X1,-0.7629,0
142,16,X1,-0.4534,0
142,17,X2,-0.0023,0
142,18,X1,-2.0003,0
142,19,X2,-1.8469,0
142,20,X2,-0.3305,0
143,0,X2,-0.1306,0
143,1,X2,2.2522,0
143,2,X2,-0.1032,0
143,3,X1,-2.9365,0
143,4,X2,-0.3624,0
143,5,X2,2.6717,0
143,6,X2,-0.9555,0
143,7,X2,1.9562,0
143,8,X2,-0.1586,0
143,9,X2,-4.6742,0
143,11,X2,4.4374,0
143,12,X2,2.9470,0
143,13,X1,1.1562,0
144,0,X2,-2.9123,0
144,1,X2,-2.1928,0
144,2,X2,4.7800,0
144,3,X1,1.5420,0
144,4,X2,3.0006,0
144,5,X1,0.7712,0
144,6,X2,-2.9200,0
144,8,X1,2.9846,0
144,9,X2,3.6557,0
144,10,X2,1.0756,0
144,11,X2,1.5267,0
144,12,X2,-2.9774,0
144,13,X2,-3.2382,0
144,14,X1,-2.8487,0
144,15,X2,0.7234,0
144,16,X2,4.1205,0
144,17,X2,3.1999,0
144,18,X1,-1.1398,0
144,19,X1,-0.7180,0
144,20,X2,-0.1379,0
145,0,X2,1.3078,0
145,1,X1,-2.8329,0
145,2,X1,-2.3542,0
145,3,X1,2.0718,0
145,4,X2,1.5122,0
145,5,X2,3.9539,0
145,6,X1,-3.6686,0
145,7,X2,-0.7955,0
145,8,X2,-2.8701,0
145,10,X2,4.0332,0
145,11,X1,1.1728,0
145,12,X1,0.0247,0
145,14,X2,1.1261,0
145,15,X2,3.3376,0
145,16,X2,-0.8034,0
145,17,X1,-3.0205,0
145,19,X2,1.5491,0
145,20,X1,-4.1403,0
145,21,X1,-3.7588,0
145,23,X2,4.1517,0
145,24,X2,-1.1601,0
146,0,X1,-3.8906,0
146,1,X1,2.9863,0
146,2,X2,-2.4036,0
146,3,X2,-0.5055,0
146,5,X2,1.9547,0
146,6,X2,-1.2865,0
146,7,X1,-4.7311,0
146,8,X2,-2.0990,0
146,9,X1,-2.6329,0
146,10,X2,-3.1612,0
146,11,X1,-0.4567,0
146,12,X2,1.2314,0
146,13,X2,-1.8627,0
146,14,X1,-1.5312,0
146,15,X1,-3.4709,0
146,16,X2,-0.3431,0
146,18,X1,-3.7917,0
146,19,X1,-2.6042,0
146,20,X2,3.9355,0
146,22,X1,-3.8403,0
146,23,X2,-2.5369,0
147,0,X2,2.1302,0
147,1,X2,-3.8849,0
147,2,X1,2.0056,0
147,3,X1,-3.9899,0
147,4,X2,-4.1551,0
147,6,X2,-3.3365,0
147,7,X1,4.3956,0
147,8,X2,-0.4004,0
147,9,X2,-0.9494,0
147,10,X2,-0.9954,0
147,11,X2,-1.5540,0
147,12,X2,-3.8095,0
147,13,X2,-2.9308,0
147,14,X2,-1.3245,0
147,15,X2,1.5496,0
147,16,X2,-3.0690,0
147,17,X1,-2.3570,0
147,18,X1,3.8530,0
147,19,X2,-4.2888,0
148,0,X2,-3.6805,0
148,1,X2,2.9249,0
148,2,X1,-2.1742,0
148,3,X2,2.2912,0
148,4,X1,0.9438,0
148,9,X1,2.6510,0
148,10,X1,-2.4658,0
148,11,X1,-3.5039,0
148,12,X2,1.5968,0
148,13,X2,0.0467,0
148,14,X2,3.9278,0
148,15,X1,4.8238,0
148,16,X1,-0.4320,0
148,17,X2,-2.9339,0
148,18,X1,3.9229,0
148,19,X2,2.3555,0
148,21,X2,-3.4126,0
148,22,X2,0.7014,0
148,23,X2,-0.2514,0
149,0,X1,3.1922,0
149,1,X1,-4.4706,0
149,2,X2,3.8442,0
149,3,X1,-0.6196,0
149,4,X2,-4.5392,0
149,6,X2,-4.0910,0
149,7,X2,-2.0628,0
149,8,X2,1.9671,0
149,12,X1,1.6121,0
149,13,X2,0.7570,0
149,14,X2,4.5189,0
149,15,X2,-4.1402,0
149,16,X2,3.6024,0
149,17,X2,0.7643,0
149,18,X2,2.7011,0
149,20,X2,2.5776,0
149,21,X1,-3.4861,0
149,24,X2,1.6364,0
150,1,X2,3.3223,0
150,2,X2,1.0581,0
150,3,X1,-1.0868,0
150,4,X2,1.1198,0
150,5,X2,-4.0972,0
150,6,X1,2.3858,0
150,7,X1,4.0781,0
150,8,X2,1.2602,0
151,0,X1,4.7817,0
151,1,X1,-2.7047,0
151,2,X1,3.9531,0
151,3,X2,4.4939,0
151,4,X2,4.2730,0
151,5,X2,-3.5786,0
151,6,X1,1.8213,0
151,7,X2,1.7751,0
151,8,X2,-2.4871,0
151,9,X2,3.7891,0
151,10,X2,-1.9167,0
151,11,X2,0.1994,0
151,12,X2,-0.1620,0
151,13,X2,-4.1338,0
151,14,X2,-1.9460,0
151,15,X1,-1.4967,0
151,16,X1,-1.5638,0
152,0,X2,-1.7791,0
152,1,X2,-2.0370,0
152,2,X1,1.7128,0
152,3,X1,-3.9427,0
152,4,X1,3.5926,0
152,5,X1,-3.7330,0
152,6,X2,4.1535,0
152,7,X2,4.2992,0
152,8,X1,1.7477,0
152,9,X2,-3.7384,0
152,10,X2,-4.2625,0
152,12,X2,-2.0085,0
152,13,X1,-2.3987,0
152,14,X1,0.7772,0
152,15,X1,4.6915,0
152,16,X1,-3.5433,0
152,17,X2,-1.5507,0
152,18,X2,4.3946,0
153,0,X2,-4.0121,0
153,1,X1,2.6608,0
153,2,X2,2.3814,0
153,3,X1,3.7778,0
153,4,X2,4.0582,0
153,5,X2,-4.5810,0
153,6,X1,0.7194,0
153,7,X2,-3.9221,0
153,8,X1,1.2085,0
153,9,X2,-0.4449,0
153,10,X2,2.1597,0
153,11,X2,4.6756,0
153,12,X2,-3.6011,0
153,15,X2,1.9897,0
153,16,X1,-4.5158,0
153,17,X2,-2.3050,0
153,18,X2,3.7801,0
153,19,X2,3.2912,0
153,20,X2,1.1709,0
153,21,X2,0.7127,0
153,23,X1,0.7682,0
153,24,X1,1.9656,0
154,0,X2,1.5758,0
154,1,X2,1.2171,0
154,2,X1,-0.0620,0
154,3,X1,3.8338,0
154,4,X2,0.8309,0
154,5,X1,-0.9696,0
154,6,X2,0.6199,0
154,9,X2,4.3802,0
154,10,X2,-3.7357,0
154,11,X1,0.2353,0
154,12,X2,1.4190,0
154,13,X1,-0.8731,0
154,14,X2,-0.4858,0
154,15,X2,4.0350,0
154,17,X1,4.6921,0
155,0,X2,-4.7025,0
155,1,X2,3.5026,0
155,2,X1,2.0338,0
155,4,X2,1.5935,0
155,5,X2,-3.9743,0
155,6,X1,2.6993,0
155,7,X1,2.7866,0
155,8,X1,2.6607,0
155,9,X1,-0.8456,0
155,10,X1,-1.9122,0
155,11,X2,-0.9887,0
155,12,X2,-0.3388,0
155,13,X1,-4.3156,0
155,14,X1,-2.7972,0
155,15,X2,-3.3445,0
155,16,X2,-2.0592,0
155,17,X2,-3.3881,0
155,18,X2,4.2388,0
155,19,X2,-4.4746,0
155,20,X2,-2.8523,0
155,21,X2,-3.8609,0
155,22,X2,-1.0781,0
155,23,X1,1.8561,0
155,24,X2,-4.9198,0
156,0,X2,-1.6951,0
156,1,X1,4.8589,0
156,2,X1,-2.8762,0
156,3,X1,-4.6756,0
156,4,X2,3.2149,0
156,5,X2,-2.8216,0
156,6,X1,0.3284,0
156,7,X1,-4.7312,0
156,8,X1,-2.0257,0
156,9,X2,4.4238,0
156,10,X2,4.8810,0
156,11,X2,-2.5964,0
156,12,X2,-4.4390,0
156,13,X2,3.0603,0
156,14,X1,-4.3166,0
156,15,X1,1.9034,0
156,16,X2,4.0641,0
156,17,X2,-0.3701,0
156,18,X2,3.9646,0
156,19,X2,-4.4913,0
156,20,X1,2.8835,0
156,21,X2,2.1347,0
156,22,X1,4.3533,0
156,23,X1,-2.8608,0
156,24,X2,-1.5104,0
157,0,X2,2.3916,0
157,1,X2,2.1377,0
157,2,X2,2.2399,0
157,3,X1,-2.1267,0
157,5,X2,-0.3018,0
157,6,X2,3.4691,0
157,7,X1,0.9530,0
157,8,X2,0.7615,0
157,9,X2,4.0900,0
157,10,X2,-0.0870,0
157,11,X2,-0.7426,0
157,12,X1,-4.5675,0
157,13,X2,-3.9680,0
157,14,X2,-0.3915,0
157,15,X2,-4.4979,0
157,16,X2,-3.0296,0
158,0,X1,-2.7354,0
158,1,X1,-0.9656,0
158,2,X2,3.5656,0
158,3,X1,2.0236,0
158,4,X2,-1.9744,0
158,5,X1,0.0296,0
158,6,X2,-1.2969,0
158,7,X2,2.9913,0
158,9,X2,-2.4065,0
158,11,X2,0.0386,0
158,12,X2,1.4119,0
158,13,X2,0.5361,0
158,14,X2,2.8674,0
158,15,X2,3.4258,0
158,16,X2,0.2368,0
158,17,X2,-3.6695,0
158,18,X2,-3.1646,0
158,19,X2,1.0549,0
158,21,X2,-4.9964,0
158,22,X2,3.8374,0
158,23,X1,1.7482,0
158,24,X1,2.8772,0
159,0,X1,-0.9259,0
159,1,X1,3.9832,0
159,2,X1,1.9440,0
159,3,X2,-2.7758,0
159,4,X2,-0.2725,0
159,5,X2,-2.8093,0
159,6,X2,-3.9545,0
159,7,X2,2.4705,0
159,8,X2,2.6735,0
159,9,X2,-1.4609,0
159,10,X2,-4.7855,0
159,11,X2,3.0804,0
159,14,X2,0.6447,0
159,15,X1,-4.2094,0
159,16,X2,-3.2704,0
159,17,X1,-1.1734,0
159,18,X1,2.7457,0
159,19,X2,3.7109,0
159,20,X2,1.7344,0
159,21,X2,-4.3698,0
159,24,X2,3.9069,0
160,0,X1,4.7598,0
160,1,X1,0.3421,0
160,2,X2,0.7131,0
160,3,X2,-2.2328,0
160,4,X1,-2.2175,0
160,5,X1,-0.6242,0
160,6,X1,0.8591,0
160,7,X1,0.6984,0
160,8,X1,3.3336,0
160,9,X1,3.5392,0
160,10,X1,2.6377,0
160,11,X1,-0.6580,0
160,12,X1,4.7962,0
160,13,X1,-3.3762,0
160,14,X2,0.1838,0
160,15,X2,0.2676,0
160,16,X1,-0.1848,0
160,17,X1,-0.4021,0
160,18,X2,2.8796,0
160,19,X2,2.9499,0
160,20,X1,1.5597,0
160,21,X2,-3.8619,0
160,22,X2,2.0057,0
160,23,X2,0.0068,0
160,24,X2,0.9039,0
161,0,X1,0.5505,0
161,1,X2,0.4998,0
161,2,X1,0.1188,0
161,3,X2,1.3936,0
161,4,X2,1.4316,0
161,5,X2,-3.1877,0
161,7,X2,0.5252,0
161,8,X2,1.1731,0
161,10,X2,1.1867,0
161,11,X1,-1.8380,0
161,12,X1,-0.4050,0
161,13,X2,2.4968,0
161,14,X2,2.9686,0
161,15,X2,1.5265,0
161,16,X2,1.8263,0
161,18,X2,4.6804,0
161,19,X2,-0.1309,0
161,20,X2,-3.4394,0
161,21,X2,2.4818,0
161,22,X2,-0.8059,0
161,23,X1,-1.7397,0
162,0,X2,2.8927,0
162,1,X1,-4.0351,0
162,2,X1,0.4749,0
162,3,X2,2.6925,0
162,4,X1,2.7834,0
162,5,X2,1.8485,0
162,6,X1,0.0062,0
162,7,X2,0.6625,0
162,9,X2,-0.1767,0
162,10,X1,-4.3181,0
162,11,X2,-4.2849,0
162,12,X1,3.0523,0
162,13,X1,-0.3101,0
162,14,X2,2.8509,0
162,15,X2,-3.1426,0
162,16,X2,4.1930,0
162,17,X2,-3.7621,0
162,18,X2,-4.0229,0
162,19,X2,3.2715,0
162,20,X1,2.7813,0
162,21,X2,-0.1806,0
162,22,X1,-0.3538,0
163,0,X1,0.2436,0
163,1,X2,1.8232,0
163,2,X1,-4.7725,0
163,3,X2,-3.9737,0
163,4,X2,3.2334,0
163,5,X1,-3.3662,0
163,6,X1,-2.4557,0
163,7,X1,2.7823,0
163,8,X2,-3.6054,0
163,9,X1,2.7030,0
163,10,X2,-2.8309,0
163,11,X1,1.7447,0
163,12,X1,3.7147,0
163,13,X2,-2.1242,0
163,16,X1,2.7055,0
163,18,X2,-2.0272,0
163,19,X1,0.0975,0
163,20,X2,-1.3599,0
163,21,X2,-3.3898,0
163,22,X1,-0.4555,0
163,23,X2,-4.8798,0
164,0,X2,3.3028,0
164,1,X2,-4.3253,0
164,2,X1,-4.4879,0
164,3,X1,-3.6690,0
164,5,X1,-1.4029,0
164,6,X2,-1.3218,0
164,7,X2,4.2962,0
164,8,X1,-3.5391,0
164,9,X1,0.7843,0
164,10,X1,-0.0280,0
164,12,X2,-0.1422,0
164,13,X2,-4.1416,0
164,14,X1,3.1381,0
164,15,X2,-4.4595,0
164,16,X1,0.8198,0
164,17,X1,-2.6087,0
164,18,X1,1.7645,0
165,0,X2,-3.8300,0
165,1,X1,-2.4775,0
165,2,X2,1.9423,0
165,3,X2,0.1374,0
165,4,X2,2.8161,0
165,5,X2,1.5578,0
165,7,X1,2.9475,0
165,8,X2,-1.2697,0
165,11,X2,3.6804,0
165,12,X2,-1.0979,0
165,13,X1,-3.6437,0
165,14,X2,-2.0298,0
165,15,X1,-0.0185,0
165,16,X2,-4.4291,0
165,17,X2,2.9796,0
165,18,X2,2.8818,0
165,19,X2,-4.2523,0
165,20,X2,-0.5761,0
165,21,X1,4.3928,0
165,22,X2,-0.0724,0
166,2,X1,2.9204,0
166,3,X2,-1.6399,0
166,4,X2,2.4921,0
166,7,X2,1.4844,0
166,9,X2,2.4170,0
166,10,X1,-2.8574,0
166,11,X1,0.1890,0
166,13,X1,-2.7645,0
166,14,X2,-2.4453,0
166,15,X2,0.5364,0
166,18,X1,4.9966,0
166,19,X2,1.6440,0
166,20,X1,2.9150,0
166,21,X2,4.1298,0
166,22,X2,4.8228,0
166,23,X2,-0.5861,0
166,24,X1,2.1922,0
167,0,X1,1.0836,0
167,1,X2,2.1495,0
167,2,X1,-2.7938,0
167,3,X1,1.9839,0
167,4,X1,4.0109,0
167,5,X2,-2.4996,0
167,6,X2,2.2811,0
167,7,X2,1.4414,0
167,8,X2,1.3201,0
167,9,X2,0.5642,0
167,10,X2,1.9786,0
167,11,X1,0.8126,0
167,13,X2,-4.2136,0
167,14,X1,3.7410,0
167,15,X1,-0.9177,0
167,16,X2,4.2120,0
167,17,X1,2.0410,0
167,18,X1,-1.7903,0
167,19,X2,-0.8885,0
167,20,X1,-4.6963,0
167,21,X2,2.6528,0
167,22,X1,3.8496,0
167,23,X2,-2.9786,0
167,24,X1,4.5911,0
168,0,X1,-3.5720,0
168,2,X1,3.6421,0
168,3,X2,-2.0481,0
168,4,X2,-0.9971,0
168,5,X1,2.3247,0
