episode,step,total_loss,loss_X1,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X100,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,loss_X51,loss_X52,loss_X53,loss_X54,loss_X55,loss_X56,loss_X57,loss_X58,loss_X59,loss_X60,loss_X61,loss_X62,loss_X63,loss_X64,loss_X65,loss_X66,loss_X67,loss_X68,loss_X69,loss_X70,loss_X71,loss_X72,loss_X73,loss_X74,loss_X75,loss_X76,loss_X77,loss_X78,loss_X79,loss_X80,loss_X81,loss_X82,loss_X83,loss_X84,loss_X85,loss_X86,loss_X87,loss_X88,loss_X89,loss_X90,loss_X91,loss_X92,loss_X93,loss_X94,loss_X95,loss_X96,loss_X97,loss_X98,loss_X99
0,0,205.91477757692337,1.1530277729034424,1.0251648426055908,0.8807380199432373,1.0811985731124878,0.9167967438697815,0.9549139738082886,0.8943619728088379,0.9573129415512085,1.0037075281143188,1.0672975778579712,0.9751609563827515,1.0505571365356445,1.058958888053894,0.9555654525756836,1.0162113904953003,2.529094934463501,1.811765432357788,1.8125779628753662,3.248689651489258,3.519473075866699,2.667729377746582,2.1624507904052734,3.2376790046691895,1.7358201742172241,3.428722858428955,0.7774010300636292,1.4786492586135864,3.2412493228912354,4.124400615692139,2.087430238723755,2.6309897899627686,1.2621999979019165,1.6977497339248657,1.5742744207382202,1.4315783977508545,2.621460437774658,1.5728261470794678,1.4970805644989014,1.5330978631973267,2.313750743865967,3.3620901107788086,2.90364670753479,0.8489281535148621,1.5726872682571411,4.152545928955078,1.4090427160263062,1.2380980253219604,4.435221195220947,1.629584550857544,1.0300533771514893,4.474943161010742,1.2779662609100342,1.1106317043304443,2.1287386417388916,2.2287611961364746,3.103518486022949,2.874401092529297,0.8015646934509277,1.6824700832366943,4.251394271850586,0.5079919695854187,2.655714988708496,1.825578212738037,1.7082165479660034,0.7891131043434143,3.7781333923339844,2.250293493270874,0.5504143238067627,4.166200160980225,3.943981647491455,4.292081832885742,4.7641825675964355,1.8393826484680176,3.8473360538482666,4.056421279907227,3.264864206314087,3.521646499633789,3.7784080505371094,2.3565094470977783,3.919738531112671,5.889136791229248,3.2305705547332764,3.7669332027435303,3.9656553268432617,1.4658124446868896,0.5708292126655579,3.457826614379883,2.4152355194091797,0.8089967966079712,1.345011830329895,1.373628854751587,2.032180070877075,3.170685052871704,0.866350531578064,1.3151664733886719,2.419642925262451,1.4126756191253662,2.3520915508270264,0.7275150418281555
0,1,19.056059598177672,1.170763373374939,1.0285650491714478,0.8813545107841492,1.0780136585235596,0.921253502368927,0.9532255530357361,0.9040814638137817,0.9565116167068481,1.0037075281143188,1.0750824213027954,0.9771119356155396,1.0502513647079468,1.058616042137146,0.9555919170379639,1.0225250720977783,0.07253018021583557,0.02509504184126854,0.03395068272948265,0.04011149704456329,0.783820390701294,0.035495128482580185,0.030813366174697876,0.03682437539100647,0.04266747087240219,0.027398118749260902,0.02764783799648285,0.027100229635834694,0.055646903812885284,0.03074098564684391,1.9672011137008667,0.052076347172260284,0.027209365740418434,0.07542727142572403,0.04118078574538231,0.055565908551216125,0.142510324716568,0.0667755976319313,0.05157000198960304,0.043565068393945694,0.05977758765220642,0.027468707412481308,0.06531386822462082,0.029575878754258156,0.025217918679118156,0.06437163800001144,0.03733259439468384,0.0311876367777586,0.06132352352142334,0.057788290083408356,0.03913993760943413,1.5821568965911865,0.06164620816707611,0.7603606581687927,0.09042634814977646,0.0446951687335968,0.03869283199310303,0.13620515167713165,0.09731801599264145,0.02488754503428936,0.06350184977054596,0.08519444614648819,0.028001578524708748,0.35027626156806946,0.032742202281951904,0.16569317877292633,0.0762941911816597,0.03487591817975044,0.033730827271938324,0.36276867985725403,0.22912737727165222,0.25876256823539734,0.3282719552516937,0.688088595867157,0.48626309633255005,0.039639174938201904,0.42955735325813293,0.4801952540874481,0.8184969425201416,0.09307512640953064,0.20820854604244232,0.186902716755867,0.5671163201332092,0.3829823136329651,0.22317053377628326,0.2277504950761795,0.2263997346162796,0.030972810462117195,0.06895126402378082,0.2114933282136917,0.026715265586972237,0.06471380591392517,0.04750325158238411,0.25459355115890503,0.21139779686927795,0.09356454759836197,0.0307569969445467,0.28053832054138184,0.35091352462768555,0.14171649515628815
0,2,27.54572195932269,1.1576327085494995,1.0311838388442993,0.8856849074363708,1.0819886922836304,0.9162650108337402,0.9553335905075073,0.8991388082504272,0.9554414749145508,1.0037075281143188,1.069390892982483,0.975580096244812,1.0502849817276,1.0638408660888672,0.9602586627006531,1.0167776346206665,0.02480757050216198,0.02402850240468979,0.031070109456777573,0.03423283249139786,0.38309213519096375,0.029256707057356834,0.026286091655492783,0.025954116135835648,0.03988250344991684,0.03431897237896919,0.02155296877026558,0.02734571136534214,0.04414135217666626,0.03580233082175255,1.5952214002609253,0.03277246654033661,0.02629219740629196,0.07331867516040802,0.11036719381809235,0.03815822675824165,0.11079973727464676,0.6267097592353821,0.041934795677661896,0.03322765976190567,0.029105504974722862,0.032503340393304825,0.08153565973043442,0.03273201733827591,0.024859189987182617,0.17982859909534454,0.0476875901222229,0.03298204019665718,0.1576393097639084,0.43489500880241394,0.028977099806070328,1.7134181261062622,0.06124947592616081,0.03153816610574722,0.11089170724153519,0.04143708944320679,0.03705928474664688,0.07680556923151016,0.05636627972126007,0.027233930304646492,0.044903483241796494,0.06807829439640045,0.025576641783118248,0.45031753182411194,0.02682066150009632,0.02678123116493225,0.06257489323616028,0.047732219099998474,0.024175655096769333,3.1591246128082275,0.45581957697868347,0.7842196822166443,0.566027820110321,1.7497755289077759,0.9931546449661255,0.1278156191110611,0.5119539499282837,0.5683817267417908,0.4591568112373352,0.1189894750714302,0.6677844524383545,0.10799252241849899,2.146637201309204,0.5216522812843323,0.24477142095565796,0.19690166413784027,0.2302568405866623,0.02918659895658493,0.34378954768180847,0.07409801334142685,0.030369902029633522,0.29784953594207764,0.07717535644769669,0.4767712354660034,0.5748549699783325,0.06469161808490753,0.13315315544605255,0.35375985503196716,0.6155944466590881,0.37323033809661865
0,3,29.717225409299136,1.1539106369018555,1.0400090217590332,0.8835567235946655,1.078637719154358,0.9164316654205322,0.9531897306442261,0.8961652517318726,0.9554935097694397,1.0037075281143188,1.073953628540039,0.9751529693603516,1.050255537033081,1.0614731311798096,0.9563982486724854,1.0148837566375732,0.17935515940189362,0.022489208728075027,0.031062686815857887,0.038171593099832535,0.5010783076286316,0.028699908405542374,0.035470690578222275,0.02985573559999466,0.04302187263965607,0.053113676607608795,0.020610496401786804,0.023043697699904442,0.024845998734235764,0.030468087643384933,1.8157095909118652,0.0317145474255085,0.025718677788972855,0.08195619285106659,0.06504982709884644,0.026662368327379227,0.11819066852331161,0.7540306448936462,0.024074219167232513,0.0622013621032238,0.029005462303757668,0.03313671424984932,0.053703226149082184,0.03693375736474991,0.027407051995396614,0.15404602885246277,0.09214890748262405,0.03663342818617821,0.1160082295536995,0.047461386770009995,0.023959940299391747,1.2199060916900635,0.03410130366683006,0.046372245997190475,0.12524963915348053,0.2320762425661087,0.03688209503889084,0.12866823375225067,0.04423536732792854,0.027825752273201942,0.04534149542450905,0.05530614033341408,0.025396492332220078,0.2582707703113556,0.04166394844651222,0.030047446489334106,0.08494123071432114,0.04325568303465843,0.027295978739857674,3.5405266284942627,0.5693265795707703,0.790269672870636,0.7443375587463379,1.5656423568725586,0.6802870631217957,0.18061557412147522,0.6565986275672913,0.628921627998352,0.660967230796814,0.15415221452713013,1.0554380416870117,0.2980250120162964,1.9488427639007568,0.8967920541763306,0.20503288507461548,0.1085670068860054,0.44529077410697937,0.02253063954412937,0.33066415786743164,0.47610217332839966,0.02498231828212738,0.2790912687778473,0.11446673423051834,0.5714731812477112,0.8757268190383911,0.09229017794132233,0.10656147450208664,0.5769003629684448,0.41423338651657104,0.4760497212409973
0,4,26.253971081599595,1.154211401939392,1.0362989902496338,0.8805293440818787,1.0787662267684937,0.9163855910301208,0.9539448022842407,0.8934741616249084,0.9556639194488525,1.0095834732055664,1.0697675943374634,0.9753937125205994,1.050331473350525,1.0600007772445679,0.9562201499938965,1.0166964530944824,0.2403344064950943,0.023664886131882668,0.03252558037638664,0.03616085276007652,0.03418963775038719,0.026440482586622238,0.0326811783015728,0.027926098555326462,0.04345523938536644,0.0288569126278162,0.024707794189453125,0.02240472100675106,0.024435650557279587,0.027548454701900482,0.02748541533946991,0.03254559263586998,0.030801260843873024,0.04270590841770172,0.05287792161107063,0.03486214205622673,0.05020955950021744,1.177620768547058,0.028883203864097595,0.06374833732843399,0.033335402607917786,0.02975429594516754,0.05067010223865509,0.036878008395433426,0.021204043179750443,0.11940411478281021,0.02581799402832985,0.026741432026028633,0.10085465759038925,0.043390776962041855,0.0200605858117342,0.21495890617370605,0.043189868330955505,0.11046426743268967,0.10608061403036118,0.02430543676018715,0.050290849059820175,0.12619079649448395,0.039591286331415176,0.019421737641096115,0.03660164028406143,0.03235927224159241,0.07824345678091049,0.03866269811987877,0.024303190410137177,0.029269641265273094,0.09629783779382706,0.028461536392569542,0.028072204440832138,4.638576030731201,0.7771473526954651,0.32402417063713074,0.5783394575119019,1.8526743650436401,0.35678958892822266,0.12250297516584396,0.6866275668144226,0.9652018547058105,0.4632135033607483,0.2752124071121216,0.901067852973938,0.22698532044887543,2.2126309871673584,0.09025762975215912,0.207850843667984,0.03837018832564354,0.6569491624832153,0.03138890117406845,0.11292225122451782,1.0599427223205566,0.02280539833009243,0.2719212472438812,0.07728031277656555,0.567748486995697,0.5462103486061096,0.07596103101968765,0.3455717861652374,0.38193053007125854,0.5337031483650208,0.048761386424303055
0,5,25.200741382688285,1.1554739475250244,1.0376051664352417,0.8807916045188904,1.0793448686599731,0.9163289666175842,0.9535251259803772,0.8938819766044617,0.9554416537284851,1.0095010995864868,1.0676627159118652,0.9758553504943848,1.0504939556121826,1.0601906776428223,0.955985963344574,1.0149626731872559,0.05168205499649048,0.022132134065032005,0.029196225106716156,0.034648068249225616,0.03433314710855484,0.02759755402803421,0.03865811601281166,0.029470665380358696,0.03578164055943489,0.02939377911388874,0.02126813307404518,0.02147417888045311,0.023379700258374214,0.029237614944577217,0.026043085381388664,0.039923038333654404,0.03305478394031525,0.04114885628223419,0.03367999941110611,0.02515592984855175,0.05210109055042267,0.8838133811950684,0.05281287431716919,0.1177668496966362,0.028911922127008438,0.03009110875427723,0.0540410540997982,0.08436073362827301,0.022058818489313126,0.09657692909240723,0.023145755752921104,0.025424715131521225,0.07826302200555801,0.03879670798778534,0.024789677932858467,0.26761022210121155,0.03900467976927757,0.1240333542227745,0.08587378263473511,0.02108249068260193,0.04861445724964142,0.07784958183765411,0.03787172585725784,0.02688361331820488,0.042842715978622437,0.03151369467377663,0.06125436723232269,0.037602681666612625,0.02613120712339878,0.02769339457154274,0.1013975664973259,0.02782267890870571,0.03122590482234955,3.5406694412231445,0.6550592184066772,0.3222757577896118,0.2903917729854584,1.9721698760986328,0.4442037343978882,0.15189270675182343,0.8624975085258484,0.9436506032943726,0.4491173326969147,0.34209129214286804,0.8587229251861572,0.2717248201370239,2.5366647243499756,0.1056642159819603,0.27962619066238403,0.04703357815742493,0.8209465146064758,0.039706967771053314,0.08175985515117645,1.1558947563171387,0.028444157913327217,0.32670289278030396,0.0805215910077095,0.5165194272994995,0.48591628670692444,0.030353298410773277,0.47685742378234863,0.5319875478744507,0.1427718549966812,0.05097249522805214
0,6,25.84368063248694,1.1535989046096802,1.032763957977295,0.8817474246025085,1.0794677734375,0.9164285063743591,0.9548272490501404,0.8936828970909119,0.9557267427444458,1.003648042678833,1.0671428442001343,0.9754898548126221,1.0508158206939697,1.0605363845825195,0.9558802247047424,1.0150634050369263,0.042196501046419144,0.024865679442882538,0.033001746982336044,0.03620299696922302,0.0359400138258934,0.025895576924085617,0.0296831913292408,0.027766546234488487,0.03722493723034859,0.03325225040316582,0.024085719138383865,0.02452714554965496,0.03076033852994442,0.030408618971705437,0.028816016390919685,0.03074517659842968,0.034392401576042175,0.03994264826178551,0.03501786291599274,0.033355712890625,0.035129692405462265,0.8846452832221985,0.03709142282605171,0.08217943459749222,0.028405677527189255,0.02591252326965332,0.08463617414236069,0.06441403180360794,0.027095099911093712,0.12055201828479767,0.020074650645256042,0.023641029372811317,0.07345158606767654,0.056375592947006226,0.022649670019745827,0.10978712141513824,0.04054811969399452,0.11092660576105118,0.14750193059444427,0.024987291544675827,0.04577096551656723,0.10540401935577393,0.04416699334979057,0.027614787220954895,0.04009249061346054,0.02644793875515461,0.0815034806728363,0.04782532528042793,0.02888542041182518,0.027247147634625435,0.10246504098176956,0.03233828768134117,0.0364665761590004,4.944474697113037,0.6511313319206238,0.18890930712223053,0.3824491798877716,0.9273569583892822,0.39386194944381714,0.0975312665104866,1.2288933992385864,0.4379434883594513,0.712970495223999,0.3670775294303894,0.763156533241272,0.29447847604751587,2.058432102203369,0.2562948167324066,0.2773886024951935,0.026511572301387787,0.4401930570602417,0.04030873253941536,0.07483123987913132,2.4324634075164795,0.0340518094599247,0.2675538659095764,0.06565394252538681,0.6013807058334351,0.4610555171966553,0.03116655722260475,0.5850616693496704,0.3179072141647339,0.13275083899497986,0.046761851757764816
0,7,24.604374044761062,1.1537489891052246,1.0283738374710083,0.8812544941902161,1.0792927742004395,0.916660487651825,0.955496609210968,0.8938078880310059,0.9558281898498535,1.0033454895019531,1.0678766965866089,0.9755913019180298,1.051194667816162,1.0595930814743042,0.9558922052383423,1.0148710012435913,0.03611983731389046,0.028776587918400764,0.0328049473464489,0.0397573821246624,0.030504135414958,0.02688131295144558,0.02952682040631771,0.026005687192082405,0.03498454764485359,0.030781501904129982,0.0260266475379467,0.02926238253712654,0.03307202458381653,0.03021928109228611,0.02785778045654297,0.036629654467105865,0.02305952087044716,0.03701658919453621,0.034853868186473846,0.03010975942015648,0.0351138636469841,0.8427473902702332,0.03435221314430237,0.03781536594033241,0.0372304804623127,0.02332094870507717,0.06862117350101471,0.13272687792778015,0.02921127900481224,0.11296048015356064,0.022473908960819244,0.022274786606431007,0.04955459013581276,0.05432761833071709,0.022443115711212158,0.09680790454149246,0.04083055257797241,0.1600245237350464,0.08823642879724503,0.02392938733100891,0.04749755561351776,0.05392693728208542,0.04694569483399391,0.027836376801133156,0.046405129134655,0.029978817328810692,0.045702073723077774,0.04653727263212204,0.02298778109252453,0.028528550639748573,0.07505076378583908,0.03247154504060745,0.02960047498345375,4.383076190948486,0.9445953369140625,0.24900002777576447,0.3266860842704773,1.2909257411956787,0.49097102880477905,0.1105944961309433,0.6086647510528564,0.6314247250556946,0.610563337802887,0.30784177780151367,1.2532527446746826,0.3720785081386566,2.1042962074279785,0.10315368324518204,0.2082514613866806,0.03295333683490753,0.37099388241767883,0.03396056592464447,0.03807205706834793,2.212625026702881,0.02610957808792591,0.0639268159866333,0.10465124249458313,0.2386675328016281,0.4821184277534485,0.023019997403025627,0.08739782124757767,0.6644917726516724,0.10503480583429337,0.03368740528821945
1,0,205.35189202427864,1.1530277729034424,1.0251648426055908,0.8807380199432373,1.0811985731124878,0.9167967438697815,0.9549139738082886,0.8943619728088379,0.9573129415512085,1.0037075281143188,1.0672975778579712,0.9751609563827515,1.0505571365356445,1.058958888053894,0.9555654525756836,1.0162113904953003,1.887880802154541,1.794150471687317,0.9845881462097168,3.2533018589019775,3.9672906398773193,2.9376635551452637,2.294471502304077,3.579169511795044,1.7271109819412231,2.787071704864502,0.9988754391670227,2.0485377311706543,3.070054292678833,4.2254133224487305,1.6902447938919067,2.763394594192505,1.2745202779769897,1.6491692066192627,2.1277287006378174,0.7950206398963928,2.0350069999694824,1.1581915616989136,0.9168447256088257,2.30741024017334,2.1776270866394043,2.5271365642547607,2.498049259185791,0.7258390784263611,1.8314001560211182,4.536373138427734,1.1107412576675415,0.9626626372337341,3.762014389038086,1.4442732334136963,1.3025983572006226,4.078836917877197,1.5566349029541016,1.1612783670425415,2.4600601196289062,2.8906683921813965,1.896933674812317,3.64990234375,2.5308308601379395,1.900659441947937,4.53615665435791,0.9350643754005432,1.8511443138122559,1.5876250267028809,1.6085816621780396,0.7840064167976379,3.871471405029297,1.6552940607070923,0.47170427441596985,3.681689739227295,4.211400032043457,4.281466960906982,4.6112775802612305,1.3558825254440308,3.878329038619995,4.526880741119385,3.7966790199279785,4.414646625518799,3.3761186599731445,2.3078489303588867,3.5131521224975586,6.969442367553711,3.3111343383789062,2.3789432048797607,4.382876396179199,2.1518261432647705,0.707037091255188,2.6366820335388184,2.3856897354125977,1.0026843547821045,1.9981069564819336,1.7109768390655518,2.4402353763580322,2.8563601970672607,1.293242335319519,1.59158194065094,1.933984398841858,1.1578283309936523,2.283402919769287,0.6276102662086487
1,1,24.176436596736313,1.1529991626739502,1.022985577583313,0.8933087587356567,1.0921080112457275,0.9247554540634155,0.95695960521698,0.8937461376190186,0.9639383554458618,1.0037075281143188,1.0789426565170288,0.9764979481697083,1.052348017692566,1.0615348815917969,0.9564862251281738,1.0146461725234985,0.07853914052248001,0.028751013800501823,0.06239501014351845,0.05227880924940109,1.4165009260177612,0.03924630209803581,0.03499411419034004,0.043434783816337585,0.05180583521723747,0.02746099978685379,0.026318756863474846,0.024015065282583237,0.05377839133143425,0.03768406808376312,1.2188897132873535,0.04331224784255028,0.04629230499267578,0.1033145934343338,0.057522691786289215,0.14380714297294617,0.2971312999725342,0.15996049344539642,0.02991010621190071,0.080759696662426,0.10109483450651169,0.028908591717481613,0.042307399213314056,0.054122816771268845,0.03573877364397049,0.12188458442687988,0.023508336395025253,0.028811808675527573,0.1382122039794922,0.10747791081666946,0.0403861440718174,1.655374526977539,0.031850673258304596,0.2600506544113159,0.08541343361139297,0.046109508723020554,0.023023035377264023,0.17601247131824493,0.028780456632375717,0.05950910225510597,0.1033339574933052,0.05794714763760567,0.024811672046780586,0.2161218672990799,0.034570787101984024,0.08238805830478668,0.139410600066185,0.024183139204978943,0.03160368651151657,0.5920079946517944,0.36381688714027405,0.2412126660346985,0.21971449255943298,0.2924574017524719,0.359181672334671,0.8523047566413879,1.1978614330291748,0.20794101059436798,0.1630069464445114,0.2194526046514511,1.1141184568405151,0.3238106966018677,2.7568461894989014,0.2801874279975891,0.2237558215856552,0.9798606634140015,0.06186892092227936,0.027673739939928055,0.24658147990703583,0.0939989984035492,0.027854854241013527,0.5946011543273926,0.09542273730039597,0.027232332155108452,0.06310906261205673,0.11819083243608475,0.5956569314002991,0.3926120698451996,0.18931037187576294,0.2847414016723633
