step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X15,-3.9366251248041295,50,7.764420967549086,38.29602658487856,2.862587194889784,37.3156598303467,4.24921252237012
1,X23,0.39693979122059986,100,5.8893023412674665,28.02147409841418,0.9816089551895857,27.039935421198606,1.8832132352981716
2,X25,0.08862835448155337,150,5.733929853886366,25.356244071945547,0.8248697333037853,24.374432047829032,1.4235283982319136
3,X8,2.7264986060650545,240,5.585124051198363,22.15867710225284,0.6814118381589651,21.17793465964496,0.9363025842855375
4,X8,-1.584578257015572,290,5.544839680194855,18.524609350785614,0.6481524705886841,17.54527190886438,0.8263788336189463
5,X2,2.0033161915102626,340,5.522389363497496,17.344550758972765,0.6259847395122051,16.365269834175706,0.7645894833452378
6,X6,3.451978833841938,430,5.520263809710741,17.314000242203473,0.6134475655853748,16.3326369933784,0.7714396734954788
7,X13,-4.312984011648969,480,5.508823363110423,16.78524392321706,0.6048182528465986,15.804442901164293,0.7931687644061943
8,X9,2.2061407570715863,530,5.502529727295041,15.596723975986242,0.6007577050477266,14.61636957153678,0.7136837093081946
9,X6,2.1454617400986784,620,5.495398212224245,16.29529052898288,0.5939181931316853,15.314994525164366,0.7282745306923365
10,X6,-3.4658411821090676,670,5.496498784050345,16.105227196961643,0.5934646334499121,15.124620366841555,0.7236236750225846
11,X18,-1.7536630160114552,720,5.490082118660212,15.207149350643158,0.5907426215708256,14.22728145122528,0.7139804896820957
12,X11,-4.689743137519286,810,5.48805520683527,13.87409622259438,0.5886733308434486,12.894219847396016,0.7392282537184655
13,X15,-3.7905336559572076,860,5.486113607883453,13.797773383185268,0.5872625708580017,12.818003175780177,0.7622335281145449
14,X2,3.7177773552916964,910,5.483347116038203,13.171410119533538,0.586791692301631,12.192099034786224,0.7872311280031378
15,X11,0.5227059148069335,1000,5.480921046808362,13.023047726601362,0.5851564574986696,12.043894808739424,0.830327725620009
16,X9,3.952167258853766,1050,5.48118931055069,12.433001944050194,0.5850000977516174,11.453764101490378,0.8266785638794923
17,X14,-2.1479098537267003,1100,5.480198664590716,12.41227702908218,0.5842097233980894,11.433079240843654,0.830692348924155
18,X16,-4.414887821985065,1190,5.478302923962474,11.554972859099507,0.5826611202210188,10.575844498351216,0.7983776289426412
19,X7,1.609068549274017,1240,5.476232796907425,11.456945550814272,0.5819172561168671,10.47808244265616,0.7934808315088351
20,X15,-0.08932107671685419,1290,5.475430546328425,11.418273796141147,0.5822133999317884,10.43963036686182,0.805749007811149
21,X14,-0.5989866580731995,1380,5.470861501991749,11.311508627980947,0.5818693116307259,10.333710189908743,0.8157382927990209
22,X9,-0.32422951372008413,1430,5.470355287194252,11.129570848867298,0.5815994888544083,10.151819689199328,0.7724412900473302
23,X7,-0.27644580801314955,1480,5.470721846446395,11.05227057747543,0.5813695844262838,10.074400125071406,0.7623177328302215
24,X7,-4.794879074113835,1570,5.4700742438435555,10.987361363321543,0.5807386711239815,10.009494248777628,0.7529449982879063
25,X6,4.857941412822353,1620,5.469521185383201,11.061232574284077,0.5808933582156897,10.083507008850574,0.7553251614250864
26,X19,-1.4262864325630886,1670,5.469399925321341,11.571810513734818,0.5801933370530605,10.593969196081161,0.7527282408361012
27,X1,1.0693791006048219,1760,5.4683180674910545,11.532881985977292,0.5792088136076927,10.55506013520062,0.7561777074588464
28,X6,-1.8787724196587154,1810,5.467814324423671,11.524501897767186,0.579110024496913,10.546761037781835,0.7545872825430706
29,X24,-1.1050361486938143,1860,5.468819200992584,11.518043910712004,0.5791136026382446,10.540102791041136,0.7518013660252716
30,X17,-0.725439738040258,1950,5.4694902542978525,11.283817886188626,0.5788209084421396,10.305684017017484,0.7587080125231296
31,X9,4.1888780696420795,2000,5.468199448660016,11.20334289446473,0.5786210466176271,10.225427214056253,0.7601429078495129
