step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X7,0.9347406029701233,50,6.928142914548516,12.373650843650102,1.7450432274490595,11.337030906230211,1.82730428998669
1,X6,-4.8782124519348145,100,5.9335882514715195,4.936013755574822,0.7385848611593246,3.8970130775123835,0.7615067943309745
2,X6,4.044406890869141,150,5.846586083993316,2.547269392758608,0.6409151908010244,1.5061352141201496,0.651482003973797
3,X17,-5.0,240,5.803423961624503,2.2020010486245156,0.5884992685168982,1.1590161100029945,0.6050787447020411
4,X5,-5.0,290,5.802623370662332,2.131840781494975,0.5858467016369104,1.0884854476898909,0.598734744048367
5,X18,-5.0,340,5.789088545367122,2.0713112242519855,0.5825009327381849,1.0299937017261982,0.5953657804833105
6,X9,4.965965270996094,430,5.775178499519825,2.072935274243355,0.5805232599377632,1.0340042263269424,0.5934147527053332
7,X17,4.350342273712158,480,5.768617086112499,2.057171589508653,0.579353503882885,1.0193188730627298,0.5930984542549897
8,X9,-5.0,530,5.764233535155654,1.9967705052345992,0.5776836331933737,0.9594605248421431,0.5923224173796673
9,X11,4.2887139320373535,620,5.765148570761085,1.9218837954103947,0.5772613193839788,0.8843063451349735,0.5871608377589534
10,X22,5.0,670,5.762890126556158,1.8862693548202514,0.5776426456868649,0.8492198586463928,0.5867922493877511
11,X8,5.0,720,5.763268455862999,1.9031098775565625,0.577452227473259,0.8659466318786144,0.5863493829965591
12,X11,-5.0,810,5.763327423483133,1.8251139957457783,0.5759819187223911,0.7876448947936296,0.5831060737061003
13,X7,5.0,860,5.761604510247707,1.8090335309505463,0.5763208493590355,0.7719767987728119,0.5832193975026408
14,X14,-3.206716775894165,910,5.7608415354043245,1.7767089188098908,0.5754610169678926,0.7396328151226044,0.5828948587489624
15,X12,-4.8440470695495605,1000,5.761558970436454,1.790083894133568,0.5756907071918249,0.752910241484642,0.5829698408100132
16,X18,5.0,1050,5.762690808624029,1.7710224002599717,0.5760118626058102,0.7336866110563278,0.5834808104361098
17,X10,4.936326503753662,1100,5.762690991163254,1.747113958373666,0.5758689939975739,0.7097495589405298,0.5828402425783376
18,X5,-5.0,1190,5.758842056617141,1.7411465711891652,0.5749537404626608,0.7043689079582691,0.5823023209037881
19,X4,-4.5607218742370605,1240,5.7588343899697065,1.7263418074697254,0.5745556633919477,0.6894860621541739,0.5823237136937678
20,X12,4.56861686706543,1290,5.759725090116262,1.7234707854688167,0.5744821391999722,0.6864221952855587,0.5821761530824006
21,X8,-5.0,1380,5.7600146029144526,1.7253178499639035,0.5743563268333673,0.6881861947476864,0.5819615753522763
22,X16,-4.576424598693848,1430,5.75997020304203,1.7246116325259209,0.5743994861841202,0.6874974891543388,0.5819976460964729
23,X20,5.0,1480,5.759954258799553,1.7201433569192885,0.574359580874443,0.6830244213342667,0.5815208457643166
24,X14,5.0,1570,5.75826701708138,1.7221524249762297,0.5741151887923479,0.6853220593184233,0.5812372299066434
25,X2,-4.276396751403809,1620,5.755958043038845,1.720178419724107,0.5740232095122337,0.6837914530187845,0.5806718356519316
26,X5,5.0,1670,5.7559130899608135,1.71642962731421,0.5740673057734966,0.6800604704767466,0.5803279726921271
27,X24,4.671055316925049,1760,5.754318781197071,1.7189044065773487,0.5739669874310493,0.6828340478241444,0.5799465151891734
28,X20,-5.0,1810,5.754329731687903,1.7199680622667075,0.5738532450050116,0.683872764930129,0.5797393594014768
29,X17,1.5283395051956177,1860,5.753776382654905,1.7067158967256546,0.5736520402133465,0.6706910282373428,0.5792429429711774
30,X17,1.2249325513839722,1950,5.754202829673886,1.7046664252877237,0.5734543669968843,0.6685167327523232,0.5789244782257205
31,X4,5.0,2000,5.75445781648159,1.7028514731675388,0.5735767334699631,0.6666752565652132,0.5786473792201529
